case_id,subset,filename,image_sha256
SPINALAI:004801,Spinal-AI2024-subset2,004801.jpg,f770d03f47804c1a53312196418c0f605d28ca876a5992e688455d9d5e739d48
SPINALAI:004802,Spinal-AI2024-subset2,004802.jpg,a21c2279a5cbd9ba3750d66fa35c8473d6fae6b6dd57690317b5a839237fa6e9
SPINALAI:004803,Spinal-AI2024-subset2,004803.jpg,7faf6ee81ffc732c9d9205b3a8c73face95447378afdfd5d3916d8c35c41e54c
SPINALAI:004804,Spinal-AI2024-subset2,004804.jpg,9f5607fe5ce001f8a5100f2129f40066658d823750df76bc887ebfe945a3711c
SPINALAI:004805,Spinal-AI2024-subset2,004805.jpg,cb469b0f498c77986cd7cd4d5337e6509c8af28ee73201bc7015a0991672c1d6
SPINALAI:004806,Spinal-AI2024-subset2,004806.jpg,077fb0c8a9f3f49dcdba14b87c2ea7e3932350728c68330f3425d42c5115fd1e
SPINALAI:004807,Spinal-AI2024-subset2,004807.jpg,e45b22f5abe38a9f6296142d928c1c42ef58fc52aecefbe556600235e20e580a
SPINALAI:004808,Spinal-AI2024-subset2,004808.jpg,ffe9e07c8cd144e3c1e3259ed607e6c668adb1553ad2255b1133a6b5868bdba6
SPINALAI:004809,Spinal-AI2024-subset2,004809.jpg,78f71705d3dc78abb6086d13c5888993aa6a39274c7f4c28cd5548ce764b6593
SPINALAI:004810,Spinal-AI2024-subset2,004810.jpg,77c275bed2c85d5ba8e57cf37302fb6ed65f03bdfa23f019e7ebf050030be7a1
SPINALAI:004811,Spinal-AI2024-subset2,004811.jpg,f3774399e43f39b4cc493148ad657dcd877920a575718519817b802d95865a73
SPINALAI:004812,Spinal-AI2024-subset2,004812.jpg,17a404834b3377e10b8da9a1b0cc8e94cd80b98368c6605a53d2f1c372a2980e
SPINALAI:004813,Spinal-AI2024-subset2,004813.jpg,c25f555c176fd1fc37799761d4e8d31d178a68d9a0cedfa8254a5bd1efd07194
SPINALAI:004814,Spinal-AI2024-subset2,004814.jpg,0138ca74a918867832b8a4aeb4bca3b7d122e1158ed8180519f8a08a31cc6642
SPINALAI:004815,Spinal-AI2024-subset2,004815.jpg,cf4f00b98a47b0e377c1d53664319f6bb280a6700ddf2886324580ea2f55d79c
SPINALAI:004816,Spinal-AI2024-subset2,004816.jpg,46b402719127cd871f828fb5640ab3f45a444213f1683b6de7e8ec5e858bbedf
SPINALAI:004817,Spinal-AI2024-subset2,004817.jpg,fa2ec792fd03418a491bbf86d67e55b56457413f34a6099fd37689bb3f6319d3
SPINALAI:004818,Spinal-AI2024-subset2,004818.jpg,8d7668fc592ca9e16073bff5192ff25fc008d200bcff1641690f5e712caf973b
SPINALAI:004819,Spinal-AI2024-subset2,004819.jpg,8c50c36e28dd6c96633a60ddff23aba084d5cb0fd0b55b7da6228ca5e5e9de1e
SPINALAI:004820,Spinal-AI2024-subset2,004820.jpg,81ac052bdf55596a6d470ed7a34b15c10bed3a4c7bda71496eb115cf58427835
SPINALAI:004821,Spinal-AI2024-subset2,004821.jpg,287e7a32428e21302344cb5f8156d1ef6fad325da8cee1c5f9270d80a0811344
SPINALAI:004822,Spinal-AI2024-subset2,004822.jpg,9b3034be179636be39a8182a6f741fdf56fcbcff8c3f4253801b35f3e7964fb1
SPINALAI:004823,Spinal-AI2024-subset2,004823.jpg,6fe71826eed6a8aa80959bedff4f4267210d5afc1ae33d45878ebd9096afab46
SPINALAI:004824,Spinal-AI2024-subset2,004824.jpg,f0931e90f35f89eeeb8bf7688c9428f8712373068029b81d3216f286e0ca8fa5
SPINALAI:004825,Spinal-AI2024-subset2,004825.jpg,b3cb8ea17045398645df253a2a3e78e46dfcf7e1ebae8ec9cd9bb5a9abf93063
SPINALAI:004826,Spinal-AI2024-subset2,004826.jpg,853deca5252774e213dc456759cceae43720eaa028fdfe2a44375e1770d2e4b5
SPINALAI:004827,Spinal-AI2024-subset2,004827.jpg,a55e3c98333cef69fe618d28de56126f09f3fefbe1c4e1599f90836cb1b958f7
SPINALAI:004828,Spinal-AI2024-subset2,004828.jpg,84ae1a93f90909ea80815da70e0bd46ce1d93832d4a43b214379e308f691e300
SPINALAI:004829,Spinal-AI2024-subset2,004829.jpg,3ffd7452170e3bbfaa58bdfcd3c11f7b8a2b9ae7207d68e34049f5a8b5f7f563
SPINALAI:004830,Spinal-AI2024-subset2,004830.jpg,a3a539fa0887a4c2bdc19b5c7f983e7ae0ee781fee4f7ca7e37918a0e44b749d
SPINALAI:004831,Spinal-AI2024-subset2,004831.jpg,17285d02961b5dbd6e6fb76334946e425ce21737164391693efb7f0f1b2ea031
SPINALAI:004832,Spinal-AI2024-subset2,004832.jpg,2c9f4842a4ae78f7a73fe37f1fc2aa789a524d3cd1b640c69e7cb7ac37b595c2
SPINALAI:004833,Spinal-AI2024-subset2,004833.jpg,032d9befe174650353fe9eb02efff9a4f9e44efcc8d0c30895107138e1e67eaf
SPINALAI:004834,Spinal-AI2024-subset2,004834.jpg,9bd04822da479265da3f06976afa22a408a0e873420dc4327990de1350aad9d5
SPINALAI:004835,Spinal-AI2024-subset2,004835.jpg,f9e096bb146ef012e2e5a7a5fbcf33b8a3e973f0aa65049045a08038fb636532
SPINALAI:004836,Spinal-AI2024-subset2,004836.jpg,b7d30fdb79603298cc73e9a8e5d22378374c76c4454ae8a5708d1c13485fc467
SPINALAI:004837,Spinal-AI2024-subset2,004837.jpg,ae191bfe280c23a53327b7a4b16822a4be38117aff114dace58179fde8bb0b39
SPINALAI:004838,Spinal-AI2024-subset2,004838.jpg,20e1f9b4b1da7640e1b03dfde5c7bdb6ecd18526b4c2a2bb6068f13794dbd362
SPINALAI:004839,Spinal-AI2024-subset2,004839.jpg,24272e9c24a4b8eb76dda3858681ba7f7c347f720434734db2d584bba02071ff
SPINALAI:004840,Spinal-AI2024-subset2,004840.jpg,66819aaf1c0e86b734f137f6bf11e92a9b43c7aba431bbddabf00a21fb5a2192
SPINALAI:004841,Spinal-AI2024-subset2,004841.jpg,312bfde8cb01ffa290f7973206716af7c9fd859b839ff0bb1bfc87e2763ddf2a
SPINALAI:004842,Spinal-AI2024-subset2,004842.jpg,ed227f451b2f6d722967705932aa89bed47ddb56fe756112db3caaa006396f60
SPINALAI:004843,Spinal-AI2024-subset2,004843.jpg,083acab6fc888a7a1b9a6bfbffdd7a416b906f56255f2b417e85ef25a45d7165
SPINALAI:004844,Spinal-AI2024-subset2,004844.jpg,cf9e626eb68daf331b6ded4b576de529658d334feb74b5cd0ef3ffe29bd4bf77
SPINALAI:004845,Spinal-AI2024-subset2,004845.jpg,53bb8230bcc9a6e4dcf5b359389d5dd2f85a9346d7ec8c3c5ec0ce0d971120ed
SPINALAI:004846,Spinal-AI2024-subset2,004846.jpg,83507a14409169396049db958f997cde33c44e44aca88f74039e57cbacadf70d
SPINALAI:004847,Spinal-AI2024-subset2,004847.jpg,9a7fa354a2ad5c98f025f1231f5bb676ed54fc3b3edfba3712b61ec1e53506cb
SPINALAI:004848,Spinal-AI2024-subset2,004848.jpg,7d903c2476eb77fbf4033306a43608004aee096c2c576fe981d8a2d43cc6739b
SPINALAI:004849,Spinal-AI2024-subset2,004849.jpg,8841d3b86dacfce64b472360214633df6850f238ff55c45582d6a5d4b3685465
SPINALAI:004850,Spinal-AI2024-subset2,004850.jpg,d66cbe0e95aef6bd9a72a98c13ef005fe9f8bb7e3a7d03b8dddda3b441a39999
SPINALAI:004851,Spinal-AI2024-subset2,004851.jpg,0df2745816f0f5327acb0cbb2ca2d59a3f5fd2d2b66b9e60deec0fb87c8896ef
SPINALAI:004852,Spinal-AI2024-subset2,004852.jpg,5cc05cc8359113185b423bcc34626284a4eb032e762d82fd3908dee7a1afdc33
SPINALAI:004853,Spinal-AI2024-subset2,004853.jpg,a8952011c81f7e73906cd44fe601d98e8e119f3019301cbbbcb726e6789c0f44
SPINALAI:004854,Spinal-AI2024-subset2,004854.jpg,c9eb5caeaa63cdbfd19400b04d84f36fd3d3a4a08e063c21d4719f29c5be8da7
SPINALAI:004855,Spinal-AI2024-subset2,004855.jpg,ba85de6b060bc15c3ed93da7031fa41ce195b3b6d87d9ee87439979c09c30349
SPINALAI:004856,Spinal-AI2024-subset2,004856.jpg,f060c0aeb55ea41f743e78ca4e9420c1f45c2c9de05f2f58b886080d5afb2bf8
SPINALAI:004857,Spinal-AI2024-subset2,004857.jpg,b90c92bd9a7240f3e6e594bc3b6c1a94029a13d20e567fa39ec83eeb48895d20
SPINALAI:004858,Spinal-AI2024-subset2,004858.jpg,7d9cd1f9fa6a56e3809c4c09eba722ac4950c21416c8128479d1dc7b6a8da1c3
SPINALAI:004859,Spinal-AI2024-subset2,004859.jpg,475e3b148f4a9696f04218fa75d5c13c4a5c639af9b60428762a73daa2b26c20
SPINALAI:004860,Spinal-AI2024-subset2,004860.jpg,fd03fc88c4b8466ca4a0c48b8cb6c8c6c3032582f5beb163e37af5b35b95ed39
SPINALAI:004861,Spinal-AI2024-subset2,004861.jpg,6ca042de0e4d859abb64a4ebf6dbe6aef74f0f0f9d9922dd72dbfa70a46ab52e
SPINALAI:004862,Spinal-AI2024-subset2,004862.jpg,f3d667faef97130879c26cd5026ee9250017d32382823f08669e566cdec41f08
SPINALAI:004863,Spinal-AI2024-subset2,004863.jpg,b8a6748f9ae82798c0ad8b1e345f95c6cf2d021d98dcd9d791b3322a835112c6
SPINALAI:004864,Spinal-AI2024-subset2,004864.jpg,ad8840d20f15dd3d40b7c05bfd37a540753173f652f114d2cf8f85819b81f165
SPINALAI:004865,Spinal-AI2024-subset2,004865.jpg,e9f310851cb4f815ee21f21d7a5de51467f88ec3474160e3efd1756a96fc6242
SPINALAI:004866,Spinal-AI2024-subset2,004866.jpg,153653e88c8608165f7b0e1f45fc7d418d9a5b710355df0f13113980b994a27a
SPINALAI:004867,Spinal-AI2024-subset2,004867.jpg,653a502d2170941c50303964995dad17c08f2333d3dffed9d06f2d1e5d7c6979
SPINALAI:004868,Spinal-AI2024-subset2,004868.jpg,53148806b68f9c40c0f08b364fd9a0cddd574f018edd82fe0c430f1d3c1e5ee2
SPINALAI:004869,Spinal-AI2024-subset2,004869.jpg,888ec4bf7b517c722e89291e0134a35595f9df79b883e755c28f87ca993ad1f7
SPINALAI:004870,Spinal-AI2024-subset2,004870.jpg,e1fc85cfc3a937cc413197eb7cbce1e49c5e12bffaee87dbdd8f03c4571d9996
SPINALAI:004871,Spinal-AI2024-subset2,004871.jpg,8a133b8fffff0c4643b2e838d4cb650fc9a4dd0843117e9dad4dae72e1ad9121
SPINALAI:004872,Spinal-AI2024-subset2,004872.jpg,4fe7c489b658d91920346eeb665376a1e6427397e4e63972dd4a3937c2b955f2
SPINALAI:004873,Spinal-AI2024-subset2,004873.jpg,4b2978fddb37e7d725b00dacc060967f718b710d6fc464b7f7373459c9effae8
SPINALAI:004874,Spinal-AI2024-subset2,004874.jpg,28566174fef50f71d59cc15fa3306ac300a5769499de937ca03a27a9c1fedbe4
SPINALAI:004875,Spinal-AI2024-subset2,004875.jpg,085e4e74d9be482b5e4c424cfa731b6852ed8edcd3f6f2f5d991d32406959766
SPINALAI:004876,Spinal-AI2024-subset2,004876.jpg,9834a063a13c638eea9a67b48454fa7e8ec62eba4b7737d6a7d4f5fe58b23884
SPINALAI:004877,Spinal-AI2024-subset2,004877.jpg,e572821e86df34da8e6e16de4f38598801949f4855f338f9b50f0809a1a9fe16
SPINALAI:004878,Spinal-AI2024-subset2,004878.jpg,766fcd70674294cd34c62815bf81978cc4101d8d33b50192b5dc6ce1b9f119c1
SPINALAI:004879,Spinal-AI2024-subset2,004879.jpg,d57b2e5a028bb5b67a4f3e5d11c4ad4fc9cd79c625500821e9c007894e9a6b51
SPINALAI:004880,Spinal-AI2024-subset2,004880.jpg,73ee1da80e3b1c8171f07cb0684254e51b2e97052a1f303efaf4c47d9762981e
SPINALAI:004881,Spinal-AI2024-subset2,004881.jpg,bb2a4275eda8770c89cfbb8ab035048ab9d8c9c7b06cc3979fb8037530e98a7c
SPINALAI:004882,Spinal-AI2024-subset2,004882.jpg,6a757fde4573c03e1e5f37031ef8efeb39bead72789beaddce670823da0df2f6
SPINALAI:004883,Spinal-AI2024-subset2,004883.jpg,6b7816b4c0a38ce62645e0a08199a40342adffb0657c0f0de73658db09b34517
SPINALAI:004884,Spinal-AI2024-subset2,004884.jpg,78a73f27abb9fe7df1e46c325ef218dc4e9d0b43d6d66e540da500f7d66a887b
SPINALAI:004885,Spinal-AI2024-subset2,004885.jpg,29491fe299470ef93e8103afbb4716f7d6f4b3bcd0c843b009d099ec1449c4d9
SPINALAI:004886,Spinal-AI2024-subset2,004886.jpg,7ef10c42b673ac63db2abf3ebfe6254f588174af23ef3a668b60e07e34a2c3b8
SPINALAI:004887,Spinal-AI2024-subset2,004887.jpg,4d60ae7958a4755419153f95accd4d4f2229451dbfef76b99b3b203345ef2982
SPINALAI:004888,Spinal-AI2024-subset2,004888.jpg,7a2b26f7713d410bd79c01ec6bbaee9847dd9cc114e8521f9e72caea6dd76008
SPINALAI:004889,Spinal-AI2024-subset2,004889.jpg,963a3784e3c4b3ec6fee0c180d597de5df9fc22ff7e15a19287548cc475d5cfa
SPINALAI:004890,Spinal-AI2024-subset2,004890.jpg,da7b65ec357bf5c564f606c85159b64182985a748896ed32c3a48bd8751e93b0
SPINALAI:004891,Spinal-AI2024-subset2,004891.jpg,94a425a2aa9d9427affb40734b895707ecb94ef15b595423cf0e9bd048a1a2b7
SPINALAI:004892,Spinal-AI2024-subset2,004892.jpg,e802d245ef6aadcbba63426a0f713abede4a549c7920015c4368e706bf74224d
SPINALAI:004893,Spinal-AI2024-subset2,004893.jpg,fba98f805f6a9523ba5f19b6694fd4aaa5d5b660ab81a7e59612e61e05f0d6bb
SPINALAI:004894,Spinal-AI2024-subset2,004894.jpg,3ae265700447c41e4d8390ed456ffa2f58615db1baea3f69e1f4eb65f9bbe452
SPINALAI:004895,Spinal-AI2024-subset2,004895.jpg,dfd90b8b5ee206e891a706ca727e113096d3e05c3dbf63cc8621de4224997c33
SPINALAI:004896,Spinal-AI2024-subset2,004896.jpg,b0d0208244a45c59a4f97849e0474e7233e9e1a4634ab3ffd30b56d6484be73f
SPINALAI:004897,Spinal-AI2024-subset2,004897.jpg,0ec4c5560fd51833509f7d1974344cc244502f86f03a2cbff7adca78519991da
SPINALAI:004898,Spinal-AI2024-subset2,004898.jpg,d0c1b3ccb0eaefd8946f244fbf4a84e13747b96beaaf94c4a6528ed506f94882
SPINALAI:004899,Spinal-AI2024-subset2,004899.jpg,41be17922a375a7f5bda6b8c75532b5973f10124b65bb10f3c245a1b52abee99
SPINALAI:004900,Spinal-AI2024-subset2,004900.jpg,aab97ddfd8e149c6d121d74b14a67ecef9d452395a7e19fa44f813f20ce723d0
SPINALAI:004901,Spinal-AI2024-subset2,004901.jpg,8407777aeeeb1eaecd7b9ec8604b25230800c0b330c3d59a4ac4e9b852e77801
SPINALAI:004902,Spinal-AI2024-subset2,004902.jpg,5dced72e8f0afbb058532d0958bdb45a048e8bad09d73d93d24378ddbc48f86f
SPINALAI:004903,Spinal-AI2024-subset2,004903.jpg,ed4910e035099cb43e7abbaba65541736d1a71be2ce969bd223b5079436eea1c
SPINALAI:004904,Spinal-AI2024-subset2,004904.jpg,0a1c338be64d0bcf81ff3173ebcc0b9178e57e42f399711978207ceb4fbd8d0a
SPINALAI:004905,Spinal-AI2024-subset2,004905.jpg,988b550e70306f1c0e7dd4b9701be5e5c7520e542aa4299cbd3e64c641fe16b8
SPINALAI:004906,Spinal-AI2024-subset2,004906.jpg,d9dc8b227c553ac5c2bf928dc1f45f754f376a4f4348ece372b55641355dd9fc
SPINALAI:004907,Spinal-AI2024-subset2,004907.jpg,6b488901418aad66cdc63e37b06985b4db87ef70813fd533685d400c3f812ed0
SPINALAI:004908,Spinal-AI2024-subset2,004908.jpg,be9c891e74ec6380866e25e7c1c77f42fb47d9a507111626bd2d65f349ae3286
SPINALAI:004909,Spinal-AI2024-subset2,004909.jpg,c619d40f77bccfae78d6523ad988a396c6198c92dc4ae144b55be4e50d72743f
SPINALAI:004910,Spinal-AI2024-subset2,004910.jpg,13c112ff62aea876f50e60b651ab91e62742325869ee112cf869f134cda0504e
SPINALAI:004911,Spinal-AI2024-subset2,004911.jpg,ef0266c73d81d31ffe2479f5f4acc679f7f42a3c1e4413a314bcd15dda9138a6
SPINALAI:004912,Spinal-AI2024-subset2,004912.jpg,f6e4b42a664dfcd08c75e4cc771cd84e66b63c5471f496dd33c885e034094099
SPINALAI:004913,Spinal-AI2024-subset2,004913.jpg,6980dbbf4136b5333ab852b1c1fd8409ec112efd912b64884c5d38d333c2160e
SPINALAI:004914,Spinal-AI2024-subset2,004914.jpg,08357550c545b2a5dd0c7eaca5c6332087b02f1f2a05a4ddae58dcb1a4b8b697
SPINALAI:004915,Spinal-AI2024-subset2,004915.jpg,6f31916aa379fa787923bce0a69d7ce8ae9ca575e092b4cd960ecba109ba561f
SPINALAI:004916,Spinal-AI2024-subset2,004916.jpg,4734e2b9f2c18bdb56b45ca26dd2bde0cc8dd2482f347b0e4c9b50d3daa933af
SPINALAI:004917,Spinal-AI2024-subset2,004917.jpg,cbfaca8d4328fdbcf8249171259955445d31e960495161ab28a90bf0f617c12c
SPINALAI:004918,Spinal-AI2024-subset2,004918.jpg,0d81b5e791e3698277a5fa591b298cbe1e35080d1b4b1e971895a792d71133d3
SPINALAI:004919,Spinal-AI2024-subset2,004919.jpg,291afcd6333c279ad5c3226a45e75d9153f297c8c0e389493764aa3969d557b3
SPINALAI:004920,Spinal-AI2024-subset2,004920.jpg,075d8beb6bbe2316d2cdc9a231f524c7b5a05d9ce29765de309d4036033d425b
SPINALAI:004921,Spinal-AI2024-subset2,004921.jpg,da8263550c92ebfa7f0b8fba802945c4d48db023e42d9ee7d9a037df704d1909
SPINALAI:004922,Spinal-AI2024-subset2,004922.jpg,b1f0233f17edb1e947ca5ff30e3a15368d70aabd66ac649a8eb5bee5010edcc5
SPINALAI:004923,Spinal-AI2024-subset2,004923.jpg,7d466fed6a0494a0d12d8605b383400ba2ea280cfd46c8d7e6c943e84d1e3f72
SPINALAI:004924,Spinal-AI2024-subset2,004924.jpg,b706f4d1280deb64377ec081475406f7170c5d16f4f99ce636174a56f246559e
SPINALAI:004925,Spinal-AI2024-subset2,004925.jpg,55125a42989771a7abc9e51d07bd8f5bab12cf661aa6cfb6db3e2a65c483b492
SPINALAI:004926,Spinal-AI2024-subset2,004926.jpg,c240137fd82f054de2428a9f1135ce37d2275a02283ae4aff0e25256639797f3
SPINALAI:004927,Spinal-AI2024-subset2,004927.jpg,d644924442ae3d5fda3cbda0e687688142e2967262ce82b3d623b19a94fb20ba
SPINALAI:004928,Spinal-AI2024-subset2,004928.jpg,47aef930d3c77dd9a2cb7c4de31c0f1a16ce298549a6a9a0faba23a1becaf8db
SPINALAI:004929,Spinal-AI2024-subset2,004929.jpg,6167c9300228f429a044b0a41bd64819d27f6c1c2ced1c644ae740bdad386774
SPINALAI:004930,Spinal-AI2024-subset2,004930.jpg,7ebf0e3a5f90c91c17d131e45716a205359ee6442e90c14bfd205892aafc76fa
SPINALAI:004931,Spinal-AI2024-subset2,004931.jpg,fd8e543f0b4d0780579e45c2db7df8ce267961baa219697e024363b33769176d
SPINALAI:004932,Spinal-AI2024-subset2,004932.jpg,9a8577ebeed3d61e109c689f65edcdacf134c6409bfe10c821d1ddf623f7cd47
SPINALAI:004933,Spinal-AI2024-subset2,004933.jpg,7d8976002c52fc6486fc60af91bcd94e072adbc3a4f7f56272661510227b2dc4
SPINALAI:004934,Spinal-AI2024-subset2,004934.jpg,eecbf7f509f47af8f0f326fc5b09b1d1237d0d8c7ba109ff76494fc5bcea6aae
SPINALAI:004935,Spinal-AI2024-subset2,004935.jpg,01f3e8e6a3a23a51a0823ba43c5fdec6a8c6f8f1721358700c1c0cdf92ce9bc0
SPINALAI:004936,Spinal-AI2024-subset2,004936.jpg,4fee4a4a7a16e3692b410b323731ad7bf5cddeb5ba8184d6f3c519a0bd2c22c6
SPINALAI:004937,Spinal-AI2024-subset2,004937.jpg,4cb56650db7f88dc12c9011f49f00377fe5a7d1ed8ea99c95671a06ba00b8ec4
SPINALAI:004938,Spinal-AI2024-subset2,004938.jpg,27a0aa48a72b7a7c9548c07ff70ee0fd16e64c152ea806ec8c9e0d4d001d7867
SPINALAI:004939,Spinal-AI2024-subset2,004939.jpg,bf58919144c5e3579016d7c480993d44d58b1ddfd156e9d31d0de10c21645a8b
SPINALAI:004940,Spinal-AI2024-subset2,004940.jpg,08865fcf87c4db78a895908690031f68b4a4464d5e2bdee4db7d2955d2dbf613
SPINALAI:004941,Spinal-AI2024-subset2,004941.jpg,efb10955f173f62a612e2f0d1d04aa1ae432c2280d1df6ff2be202540b5d2273
SPINALAI:004942,Spinal-AI2024-subset2,004942.jpg,6d8118ca450230bf7910758097999fcf2d8a50155f8c459701dd10822da61a57
SPINALAI:004943,Spinal-AI2024-subset2,004943.jpg,99ee489488bdf9941b9d54401ab602da2c8af07a4e207e99f54bb6ae107a44b8
SPINALAI:004944,Spinal-AI2024-subset2,004944.jpg,c2d077f4b0cd4666658b2e472797b12df1026f7a97eda63bcf2fd4cbd3304eea
SPINALAI:004945,Spinal-AI2024-subset2,004945.jpg,b3be954b1809cec03cc8ee6ddfca780b8704c8e0271117ba550fb79513cd8b19
SPINALAI:004946,Spinal-AI2024-subset2,004946.jpg,8dcfbca9b0dd66e85421a02b3d9740b92103123a5ec70666e1acc2bee10639c1
SPINALAI:004947,Spinal-AI2024-subset2,004947.jpg,cd38b29d886ee13729f70a5239526635a37a97477b2441dc128e57dde14cc7fb
SPINALAI:004948,Spinal-AI2024-subset2,004948.jpg,e0446155d35bd2911ed21e4c1f36cc6ed2333246b0b5ff1f7d84c6cadcf505cf
SPINALAI:004949,Spinal-AI2024-subset2,004949.jpg,ecf50eff3c6fc54f3fc1011b1464efdeba9ff130a6f97c0a596ae57e3a55c6c5
SPINALAI:004950,Spinal-AI2024-subset2,004950.jpg,c90ea5f13cd502eb94e73eb5d841ec3763c1f42de57f21bf8b426b855f1efed6
SPINALAI:004951,Spinal-AI2024-subset2,004951.jpg,b6e056afa0950ff2e700b9ebfc4acfb0ae3484dc51fee52deebbe579674387d7
SPINALAI:004952,Spinal-AI2024-subset2,004952.jpg,badc23c0bc294fcb201b4eb51bba603592ccee050bf7b8e08a4519ae770e2ed8
SPINALAI:004953,Spinal-AI2024-subset2,004953.jpg,debbcfb1fdd7eb15ce3188315969a18d68a603a18ad376648f8a854ae0b2657a
SPINALAI:004954,Spinal-AI2024-subset2,004954.jpg,453a1ac8dabb0c8d966b1ee950bfef35a40d10d00583e9e4187c3c2752dcce8e
SPINALAI:004955,Spinal-AI2024-subset2,004955.jpg,beae6fa2349e9ce9039931bf6a6db603443232a9d17ef32b93e17fe0bc1521b4
SPINALAI:004956,Spinal-AI2024-subset2,004956.jpg,f0dda0330c3e8b8029150df953dd4044f6d199c6e0c98329402f753508d8364f
SPINALAI:004957,Spinal-AI2024-subset2,004957.jpg,664d4d6069ea965403f56567338b10a057b19d13f7e4aaa8c16c46505f018c8b
SPINALAI:004958,Spinal-AI2024-subset2,004958.jpg,2655546e8cc38be89ecea3f09357aba8860002db2f175dcf254862f6a04e3dc9
SPINALAI:004959,Spinal-AI2024-subset2,004959.jpg,20a33acdf24b5f7bd00c7130a60151fecb00076efa1bbab2966b17e068aa397c
SPINALAI:004960,Spinal-AI2024-subset2,004960.jpg,b3aad10615b7a5650f870afa9053603ecc9665aab733ef39b051c46a41e4e2d9
SPINALAI:004961,Spinal-AI2024-subset2,004961.jpg,47cc74950dc6e566181117d25abedc47b2ac13515e8ab6e2722464b5341d1638
SPINALAI:004962,Spinal-AI2024-subset2,004962.jpg,2e490240f6237a89e89d4e76392658a772a66b95d301a59b78eec2502a26a6c4
SPINALAI:004963,Spinal-AI2024-subset2,004963.jpg,627ca79f2799e4564ec98e7250e0853b9a6254b02fdd32b2f605b74ca4e71219
SPINALAI:004964,Spinal-AI2024-subset2,004964.jpg,67e2bfef5dab7824347090091ef1a4729b2f7ddefe83f06a53a341cdedb6b54d
SPINALAI:004965,Spinal-AI2024-subset2,004965.jpg,ebf3c4ca00a90481ee6d99917ea7f16733330dc3c29a00f34daa82f7db63b4b7
SPINALAI:004966,Spinal-AI2024-subset2,004966.jpg,12b3b1886d25b5f2b344976113cd95751916e943f3413d79b204589a514c7be2
SPINALAI:004967,Spinal-AI2024-subset2,004967.jpg,01f411ea4fde96d2dae8c9f99ee0a074897c2a7cf4d3a2d81401068174b51410
SPINALAI:004968,Spinal-AI2024-subset2,004968.jpg,16160088423cfab09a423835430778ff28ac8a3592da0d124e7888e5c9fd7dc0
SPINALAI:004969,Spinal-AI2024-subset2,004969.jpg,1ddfb28f6b3a676fc7db11b42b252fa076fd11fd68d330f5de00bb3052b86d17
SPINALAI:004970,Spinal-AI2024-subset2,004970.jpg,8050d1eddbe1a6da0cae1d2d5200035a0a125c6bc8422a9a4cdff3ec5e0e36d8
SPINALAI:004971,Spinal-AI2024-subset2,004971.jpg,4e26359db96ebc8cb436851527647cde236427c72b53e856384c1bd65427eee1
SPINALAI:004972,Spinal-AI2024-subset2,004972.jpg,a0f00dc9375ee81455d17b8a53791b5d4f38d80a00aba3a2ff26c1eba712512a
SPINALAI:004973,Spinal-AI2024-subset2,004973.jpg,5ef3f7687534d9d176e1462a951e8b4c25910aed0a8e207f803dc7946e2f0a09
SPINALAI:004974,Spinal-AI2024-subset2,004974.jpg,aa9b7587a08f370075ef4afed827930d845c779827aa0c8b0727d10449bcfcce
SPINALAI:004975,Spinal-AI2024-subset2,004975.jpg,bb3ebae32ae053bd5241b97ddad22794557148546626f286df283add7e88168d
SPINALAI:004976,Spinal-AI2024-subset2,004976.jpg,bd481eb4a2da27309b82a5a21078cae10f4cc0c803f18f0f1850b12a57fe330a
SPINALAI:004977,Spinal-AI2024-subset2,004977.jpg,737ea625cc20028dd23320402b236025900e81f7fb10ec873e34b08ee92d68c9
SPINALAI:004978,Spinal-AI2024-subset2,004978.jpg,95f4bab7b6a81df8a4e21b0d998ed4c33f33ee479157cef180f65f2a2c53b584
SPINALAI:004979,Spinal-AI2024-subset2,004979.jpg,7f47737efa29338e9612732fd640cb82885fd7bea91b063c5ba9c312b6fc4b80
SPINALAI:004980,Spinal-AI2024-subset2,004980.jpg,0761bc23fcd07d38a3a29909270ce7d5694018684db5c79a25bf3e1be8667c9b
SPINALAI:004981,Spinal-AI2024-subset2,004981.jpg,9f5b0ed7cc2efeaab6926e6a0cc0c6ef29d54748ff8d4b77cf7eeb03e0487c2f
SPINALAI:004982,Spinal-AI2024-subset2,004982.jpg,d5f353ef4c17b392d0af1b205a538dbdced56662b356d45727b7e23bb186550a
SPINALAI:004983,Spinal-AI2024-subset2,004983.jpg,5e3a0050ec07a449558b0bfd13527f01dc32c3ad9200fefe1eae4723feda5b20
SPINALAI:004984,Spinal-AI2024-subset2,004984.jpg,f4cba12b452330db5e9a038577ce4fbf0f5e30b5f8b0cd08d446fcb5ba8c9230
SPINALAI:004985,Spinal-AI2024-subset2,004985.jpg,dba2ab1a72771df5edb6214f5772b19c89a169539446fc3c62e245869290fb00
SPINALAI:004986,Spinal-AI2024-subset2,004986.jpg,76877dc3b10c914df71fa8ed7695035f07e5afad75975311b2d0c3da427e9e5f
SPINALAI:004987,Spinal-AI2024-subset2,004987.jpg,ad4dba44c5f972747d834aabaa3bb5aa35a49b65068d555127967f5e0ecf6142
SPINALAI:004988,Spinal-AI2024-subset2,004988.jpg,54fdf7df41cac3254fa85c27a6f8d49df77b5acaf8a81016b6ed1d19fbe275b1
